λ_teo (Å),λ_obs (Å),Flujo,Profundidad,Velocidad (m/s),Curvatura,Bisectriz,Coef 0,Coef 1,Coef 2,Coef 3,Coef 4
6597.5611,6597.552197050564,0.6613303158008593,0.3386696841991407,-404.54905294677934,3938686215.1646953,91.63413927158103,0.6615015789847561,-0.17599872619760296,45.24345035747462,-8.255832399581434,-2923.329595730167
6604.589,6604.584552959645,0.5320028048136203,0.4679971951863797,-201.85800489798032,4053186537.5979114,-449.71136849289735,0.5343664662678963,-0.6641900580573157,46.459612896425526,42.770057832611485,-2063.687453620828
6608.026,6608.0224846430265,0.555512258525057,0.44448774147494297,-159.48446749347042,4483541537.726145,630.7909638121126,0.5575280239994989,0.6456407444249224,51.33909135252312,-73.29302116790866,-2499.336562030289
6609.1103,6609.11103025229,0.34664306182911975,0.6533569381708803,33.12459907977203,4451519254.275379,186.98418718870647,0.3469344036230097,0.24378516785983054,50.95562874280301,-21.406297207121785,-1566.337888328765
6613.8254,6613.817332635862,0.5359205366872211,0.46407946331277894,-365.6786773428037,4399997918.053956,-545.4745787918661,0.5366616006896289,-0.38686224158865296,50.294220725863205,60.87965338996808,-2610.3754433277973
6625.022,6625.015800972672,0.4037604152717843,0.5962395847282157,-280.5155424178444,5016819973.683693,-227.72717404189325,0.40402027506539856,0.2435533617210106,57.1511119175391,32.87459692687571,-2937.5426494782587
6627.5448,6627.538527591529,0.7359504799723455,0.26404952002765447,-283.7281089513338,2951596264.8472633,-235.39937692117476,0.7371196124111515,-0.3963980116860554,33.59869692571734,11.749292921319688,-1953.5133996304405
6633.4125,6633.399982726466,0.7690053931501585,0.23099460684984152,-565.7094595431658,2402731970.1638417,-1358.1330402446952,0.7697662271734983,-0.28924133721690054,27.30253426121415,44.80161960580886,-1745.296019742785
6633.7497,6633.743629333243,0.5331213716695056,0.4668786283304944,-274.34561012584015,4678644253.741646,36.12024500252758,0.5332709998024275,-0.17834488646709792,53.15849312309602,-4.517144534735301,-2722.490558989935
6634.1071,6634.103436136224,0.7294826260402891,0.27051737395971087,-165.5684345377239,2658861332.6440682,911.8911955261603,0.7295061250129196,-0.05325509971992124,30.206556234760694,-36.824510674459894,-1787.725596452842
6646.9318,6646.926254350522,0.6847297374104265,0.31527026258957347,-250.1220019011891,3646882831.3918066,-344.2640319793906,0.6860471762410637,-0.4667069772296556,41.27148482765083,26.002912323776975,-2672.1284692900194
6648.081,6648.078999669156,0.5617336094682713,0.43826639053172867,-90.20409057979994,4702694770.341088,149.7665761445734,0.5622306297544392,-0.32495827317131476,53.20157051192129,-18.800494455511878,-3047.952197780402
6653.8527,6653.842372447468,0.8456657017858493,0.15433429821415068,-465.3127290983761,2016472965.4206078,1706.9383463546121,0.846075777244496,0.19386401830492392,22.772850311955917,-39.294739951667566,-1483.2130299245412
6663.4421,6663.440063119005,0.26754261668589185,0.7324573833141081,-91.64055921016474,4446516992.468965,122.82177650180981,0.26904024588605635,0.5478949230847737,50.07177296420671,-13.68891736653313,-1202.288429272404
6667.4191,6667.411581750963,0.7552194577887584,0.24478054221124157,-338.0489999107631,3054957796.5701838,1076.3354647631036,0.7557409606383991,0.26844667886125295,34.36059606452095,-56.52435122589451,-2246.7640299997133
6667.7113,6667.718003460021,0.8206804961854254,0.17931950381457462,301.39978566341324,2231817546.935769,102.82459931032,0.8207811483074547,-0.10050127008692274,25.100030203223277,-2.8815889540738957,-1643.4952587741575
6677.987,6677.9892240502795,0.21326363083476413,0.7867363691652358,99.84348576721649,2884949555.0927615,-125.01754709863165,0.2132942542443435,0.06293991886580913,32.3457183178163,5.8271953910265175,-144.03863866864685
6692.2724,6692.264040558583,0.9539725472419174,0.04602745275808262,-374.4763124092498,588937174.9999814,2453.8479715552558,0.9539842826683271,-0.01755870199954193,6.574955806342162,-4.736043567265373,-409.435238912866
6699.1418,6699.132087600428,0.8988178055528586,0.10118219444714138,-434.63838021198455,1154695822.7701871,2772.586831284901,0.8992214184118233,0.14462608036384175,12.864725301541132,-20.50756157763117,-744.0337465538992
6703.5674,6703.56268381146,0.48936553185851905,0.510634468141481,-210.91422973652908,5049997692.188319,68.95013091812062,0.48942651781199253,-0.11706295563186418,56.18881000647579,-9.735308797276938,-2651.864204418448
6704.4809,6704.473665013987,0.9060270758918163,0.0939729241081837,-323.51412029651544,1277888223.1236281,-686.2903040926615,0.9063895104050116,-0.1435919542399341,14.214562377473992,6.202243783286067,-923.7426291392887
6705.1024,6705.096089833399,0.6397232979626211,0.36027670203737894,-282.13444670172476,3793087289.059417,-288.5059655169598,0.6411294982464203,-0.48744812520576586,42.18449256136601,22.965439179335963,-2237.722851876838
6707.4332,6707.436465276606,0.9164169031761691,0.08358309682383092,145.94335426368065,627423673.547674,14166.00407311805,0.9164169179926424,-0.0006427869144233887,6.972969575928821,-30.82114462169499,-311.5455752536708
6710.3195,6710.314116962891,0.47581761427580166,0.5241823857241983,-240.49434999128817,5391570850.665549,191.86264086263998,0.47585812387513543,0.09851293314151471,59.86867135725812,-30.785187380530385,-2990.993072232983
6713.7448,6713.734295125488,0.8084003926585345,0.19159960734146553,-469.07981237722936,2359260376.0079255,587.654339696645,0.8084055834235228,0.023314083909028088,26.170834986860296,-18.02729427468118,-1644.2738094365825
6715.3832,6715.376607252705,0.7506040092154801,0.2493959907845199,-294.3176670222155,2525145198.3807006,1342.1207061243845,0.7509084655379185,0.18510065627444777,27.997265314031672,-47.13054574386609,-1683.5423906378965
6725.3572,6725.3469423177785,0.7680734266236656,0.23192657337633438,-457.2509199486861,2917705710.900617,1112.102162942179,0.7686986509096054,0.28485128675381016,32.253890197155044,-51.907830490837426,-1926.0532244615504
6726.6668,6726.660026681295,0.6331843838056379,0.3668156161943621,-301.8716288205718,4171592928.1872597,425.9049130058285,0.6332691211386022,0.1250662020744968,46.09703264629579,-40.613214133881115,-2656.7453706313195
6730.2924,6730.2818793738425,0.950642424320911,0.04935757567908905,-468.628135019799,721861911.4922777,1596.414889572937,0.9506494045445607,-0.014911209436017273,7.968152252902064,-4.550965718079415,-604.0118516214094
6732.0649,6732.0483210065095,0.9011480290732338,0.09885197092676623,-738.2960924492272,1248867310.9302638,-1919.8136431194005,0.9013515434226855,-0.10609499761555272,13.778179973322567,16.3681387397573,-933.2405583560289
6733.1513,6733.142841425719,0.7484279653699517,0.2515720346300483,-376.616633440169,3181240241.5714912,226.47561349408903,0.7484977963184829,-0.09896515260677845,35.08575414700627,-12.523052383416724,-2241.0868791976022
6737.987,6737.975630730882,0.7769873484035903,0.2230126515964097,-505.8515450786541,2765059715.666121,-747.9938983426692,0.7780584616521409,-0.36185658711433283,30.451987823256843,31.1794233453532,-2135.89302855446
6739.5219,6739.516020107192,0.5277390405858754,0.4722609594141246,-261.5537932383627,5536107686.176752,162.69850379024342,0.5277621321507517,-0.07501548932272221,60.942057642952825,-27.167882424379158,-3462.736722595582
6745.1013,6745.095103337558,0.9004645668264298,0.09953543317357016,-275.41657010429395,1318974202.9030926,-59.43759869091561,0.9007490422510822,-0.12834792134136022,14.495398222902834,0.5619774993355188,-1071.2361808545297
6745.9565,6745.95113505802,0.9047221870083882,0.09527781299161175,-238.41973238158815,1237169007.7462237,137.16748271872444,0.9050032759097053,-0.1235161982951822,13.5929166632802,-1.140588427602096,-907.8627868853565
6746.9549,6746.948646360555,0.8193933074252949,0.18060669257470507,-277.8726059770302,2263891360.522058,1575.7299166203588,0.8197786100496098,0.19634796257091702,24.866277577525732,-43.855092609364874,-1544.9886347479016
6750.1525,6750.152852880307,0.3041876658408789,0.6958123341591211,15.672365132618022,4491079827.91653,432.2642726666765,0.30523606615424514,0.4554935896549469,49.28259462252018,-47.27802987425303,-1229.3450251060588
6752.7071,6752.704531613928,0.6995548138840189,0.30044518611598114,-114.02579173094078,2769254147.6144857,1973.378492141899,0.6998235551478612,0.1813449968122354,30.365282403437035,-81.9694610490213,-1734.0451758505844
6753.4639,6753.452676039905,0.9252679644241255,0.07473203557587449,-498.2418852248649,887946862.4711043,-1871.110816508212,0.9255349586404658,-0.10209785655146905,9.734311943973788,7.988131065049697,-570.4040653318808
6777.4094,6777.3951134803065,0.8878926449887536,0.11210735501124636,-631.9510305893527,1030010662.6852764,-949.2237686608036,0.8882364542815347,-0.12424498202442001,11.21207810616346,5.395266870270809,-558.2338045433473
6783.7039,6783.690801864225,0.6714824285245675,0.3285175714754325,-578.8463613895589,3041325999.8681107,-1390.7342966052504,0.6722432035123034,-0.31846627069310257,33.044629706193724,68.72603381392814,-1947.2189841871987
6786.4268,6786.409863158755,0.8812812400176012,0.11871875998239878,-748.1900884399599,1294113580.862647,-1123.8490699962233,0.8812814367161634,-0.003324909883682261,14.049544002225876,10.043424660489752,-874.2827618512331
6786.8604,6786.8523916614695,0.7143063133500716,0.28569368664992845,-353.7481767610319,3408689216.4377437,551.1677116209632,0.7143967445514189,0.11576616305521709,37.001608483135776,-34.166671448803434,-2150.9739758201167
6793.2592,6793.248164426402,0.8143945307223522,0.18560546927764776,-487.00949532563453,2314603662.0368633,659.2337067589096,0.814423285542899,0.053726622222859274,25.07792966625315,-18.78925401296401,-1582.2397235458975
6804.0009,6803.988115827621,0.7854836575295849,0.21451634247041507,-563.2860014672683,2486662971.220709,125.48931708106927,0.785484028614274,-0.006313822075859856,26.857144691902057,-4.108651190503239,-1690.053635533021
6804.2713,6804.261256713827,0.8428518449838207,0.1571481550161793,-442.5016751453154,2004263875.9827046,32.94131495953785,0.8429237941798488,-0.07891538124202149,21.645266756686368,-0.7005789587069952,-1497.1980309935675
6806.8449,6806.839385070097,0.4962319892720687,0.5037680107279313,-242.89291377785665,5103415380.595526,458.88607457399445,0.49651105474704427,0.24823212112168452,55.073149870597554,-63.203264024357765,-2735.395031302815
6810.2628,6810.254653595046,0.6161517747878995,0.3838482252121005,-358.61035570620373,4410440943.860754,19.711337994038157,0.6163008796548561,-0.16837663855888987,47.54723999770013,-2.02460065883138,-2815.41863611976
6820.3719,6820.357490791156,0.6537051974710436,0.3462948025289564,-633.3631362784935,3623964678.265867,-234.12060769145813,0.654163978755343,-0.2674680383799758,38.952889833052986,16.163501190906153,-2131.4339235489724
6828.5912,6828.587866267207,0.5995438640197691,0.4004561359802309,-146.35931762656318,4097961579.697996,6.34362382971756,0.5999847008828478,-0.27828877028514226,43.94162188140963,-0.5579943248695156,-2066.2225659061514
6837.0061,6836.996432726406,0.8264584790792799,0.17354152092072006,-423.89544054506837,2006832036.5089555,455.18110153379314,0.8265136333269666,0.068836685072054,21.46596036301286,-9.566641834438608,-1144.2546539836899
6839.8305,6839.829243419228,0.5092967501351392,0.4907032498648608,-55.07642891132523,4725270777.417211,89.15808319756346,0.5093859780899314,-0.1342323911709936,50.501721827537736,-10.375944647429623,-2223.0821219137692
6842.6858,6842.680384941702,0.6823128916738348,0.3176871083261652,-237.24509423517904,3511633100.485654,-442.37203844560435,0.6837194668142508,-0.4599447271195641,37.49959940755325,28.39726227906793,-1957.7032576819845
6843.656,6843.650456349019,0.570424002752431,0.429575997247569,-242.84457808868513,4133749774.511494,712.3688348943044,0.5721839720267081,0.5593878205728696,44.13046965454428,-63.340155114893754,-2016.0208038093251
6855.1621,6855.15660179605,0.5037149059349231,0.4962850940650769,-240.4494674907804,4704256890.895925,447.1205499790553,0.5047379965065486,0.45341981654111807,50.05255750109221,-51.22758120529969,-2271.906264925389
6857.2503,6857.2405268834345,0.7389967961658299,0.2610032038341701,-427.271356477805,3160796339.6526976,-586.0441837781078,0.7402530422628865,-0.41165203366804365,33.60994112356684,30.284788110420617,-1927.415906049636
6858.1498,6858.143995485742,0.619871809479621,0.38012819052037905,-253.734556342043,3878539433.580695,959.2440854507724,0.6217480726777104,0.5590392649534413,41.231109050392675,-74.60965912943244,-1983.5196168664104
6916.6815,6916.677537652708,0.5406365826691766,0.4593634173308234,-171.74158357430315,4643222691.993086,267.47900250420133,0.5406950935929788,0.10660468448027051,48.52823093970558,-29.066011164680237,-2249.336488372569
6945.2052,6945.204808346864,0.2860254298371548,0.7139745701628453,-16.90585849085418,4271473559.477235,-54.14802245741642,0.2862081112959427,-0.17988658505203572,44.27694135652194,4.91849432751041,-803.2171107328603
6978.8516,6978.851636354229,0.30798022014660925,0.6920197798533907,1.561678687329258,4518946480.692259,-45.160781068604976,0.30880071869984027,-0.3902163668153296,46.391591407903796,4.525152757952791,-871.3520260085985
6999.8841,6999.8802695004415,0.5599238439814886,0.44007615601851136,-164.05341312374532,4356424483.577215,-124.7440218189876,0.5605776738959182,-0.34103105935277184,44.45483178653829,11.512180457539726,-1998.717187549152
7022.9539,7022.949584596858,0.5112701661326117,0.48872983386738833,-184.21384133354306,4829469344.844209,-355.9781383381637,0.5136735681322561,-0.6872601599471841,48.95874949335266,39.977239685551076,-2193.4221689396513
7038.2234,7038.215117838991,0.5297887582290719,0.4702112417709281,-352.7778624221022,4672588011.93604,565.2098193865223,0.5307528176463342,0.4274532407691424,47.16310850410884,-59.03184686002003,-2320.9708881023225
7090.3835,7090.379003857717,0.5145055980448416,0.48549440195515836,-190.1038986760287,4331986951.775374,504.9900843222039,0.5157031151183237,0.45525148957211803,43.08422087289135,-44.34024423406537,-1805.2276606276716
7130.9221,7130.920818508248,0.4320454786064294,0.5679545213935706,-53.87543950003226,4648820745.863733,210.9767012570064,0.43222883504920345,-0.18300149438759622,45.71108993084889,-20.97164791014057,-1802.8737325798797
7132.9863,7132.980716424713,0.6159346640772192,0.3840653359227808,-234.67222410744714,4389160059.651661,134.81790697961964,0.6160220426921553,-0.1227518013578372,43.13296599880015,-11.935663580929297,-2329.294791321498
7164.4486,7164.447746382909,0.40251429454465265,0.5974857054553473,-35.71914324864367,4546664277.364349,33.07652358606381,0.40294341792618216,-0.2756444139621771,44.28916094482281,-3.101035768707002,-1540.0029646801509
7181.1959,7181.189604965131,0.5516702422288319,0.4483297577711681,-262.7980078327436,4445709255.376436,601.2157130763385,0.5530429542866789,0.4878506875791206,43.10406948317816,-53.51463370159611,-1910.3636827202781
7187.318,7187.31543627676,0.29834417495320065,0.7016558250467994,-106.93625797709645,3510745434.60541,-87.3237810129655,0.29914607466642423,0.32987082774269005,33.980982610942384,4.83482095923503,-1411.282340140215
7207.1116,7207.105762638918,0.5131327816759056,0.4868672183240944,-242.8152808061942,4097264636.8619905,634.8958349538215,0.5138080849787706,0.32706317438928373,39.440483393810396,-47.4850745661342,-2089.5072561753864
7207.388,7207.385234423141,0.35425842443632066,0.6457415755636793,-115.03461231077468,4285891689.9021406,-403.4578541403792,0.35543174755083634,-0.4407681679531093,41.25301783864386,33.0138863530092,-1206.4349881748667
7288.7385,7288.736959571537,0.5197214906605302,0.4802785093394698,-63.35922675007213,3872927816.049679,679.1810170467959,0.5198932111744731,0.15842172854583547,36.45061432327224,-43.879009288211435,-1591.6965028704217
7307.9318,7307.9301447724065,0.5863081462964085,0.4136918537035915,-67.90221398823913,3803599969.9020505,1278.0302532511157,0.5863693745572359,0.09352000584455118,35.6103354631052,-79.01270759554275,-1826.0486352559653
7311.0759,7311.076392967355,0.5206974030194467,0.47930259698055333,20.21424713789774,4041020965.6345987,1319.3192480447026,0.5208114328188712,0.13157365934811036,37.80058006457091,-91.9469741484379,-1875.5534699115135
7389.3988,7389.380922568131,0.41336029444035577,0.5866397055596442,-725.2984157258209,3089075757.1092553,-1648.7039534615549,0.4137703655594775,-0.21630505590390064,28.286711005683056,65.03167408399726,-596.943153335874
7401.6849,7401.677677887294,0.6581588106581486,0.34184118934185137,-292.5191965765012,3831292259.10627,13.178530522430965,0.6583873699605265,-0.17876150068498056,34.96672425519702,-0.7956395184247949,-1729.9971561344612
7411.1544,7411.150375112572,0.41992340560020647,0.5800765943997935,-162.81281298486763,4293869027.31328,-39.293471980997865,0.419939298255782,0.04984695081065449,39.08836877547541,2.9683179400076454,-1280.33587131241
7418.6674,7418.663737761541,0.6167807071247128,0.3832192928752872,-147.99308425398988,3786824580.059466,55.69515919264257,0.6171320413421317,-0.21980144652657707,34.40280223001277,-3.26242146969304,-1404.938377037131
7430.8567,7430.838362713735,0.797178323395613,0.202821676604387,-739.8043515824223,1947226784.889047,468.23553542036905,0.7972983952863025,0.09205857077798751,17.632378912779682,-7.216611027333814,-879.0771844162149
7440.9122,7440.908170400349,0.6620460920560381,0.33795390794396185,-162.35154393804925,3174977486.2138963,-178.3531708118505,0.6624783664421358,-0.22270532768751403,28.672051276298177,7.278361155604166,-1073.213618074261
7443.0224,7443.014070851508,0.6854129864278519,0.31458701357214813,-335.48413066004815,3062129012.5650907,623.2078184816739,0.6861121821775757,0.2784718386140042,27.637312460934584,-23.63647141346765,-1146.6549661044462
7445.7508,7445.748401476184,0.381287811244071,0.618712188755929,-96.57311527515348,4122034931.165528,34.98003946972667,0.38129248871083293,-0.026373157286952872,37.1761967786375,-2.4014185516333337,-992.4064324291036
7447.3938,7447.389066606645,0.7660978144579526,0.23390218554204745,-190.54123717700008,2435588095.720003,-94.54464339686096,0.7664535432231884,-0.17672882987737382,21.956633936896793,2.2645493340176497,-967.4541693636957
7461.5206,7461.517468471154,0.5592089109349028,0.44079108906509723,-125.82002790013463,4185980323.262978,572.574737168478,0.5603221574796605,0.410104403063951,37.59350915964072,-40.28045510143057,-1455.5422092852527
7473.5539,7473.543404458037,0.8292031011914183,0.17079689880858173,-421.0158065622061,1666380491.5955555,241.4250613442852,0.8295637327637411,-0.14654844307644224,14.917328538806013,-2.67855342959623,-661.8339783982871
7491.6486,7491.643486884659,0.5600072658686642,0.43999273413133577,-204.6109605605189,4059546083.4096417,438.46753897313846,0.5602850442903009,0.20064812312683664,36.165400281851426,-28.66225754405065,-1450.4735925313094
7495.0674,7495.065853377243,0.3658761953955995,0.6341238046044004,-61.862797643591655,3837537420.4194665,149.18109692765645,0.3659208654581442,0.07813227257634722,34.15637096501508,-8.702458989081824,-833.9385073754322
7507.2663,7507.25966109451,0.6002154566949083,0.3997845433050917,-265.1156513906332,3473394813.6851034,210.63669212945928,0.600375859624214,0.14064934148321062,30.814936761773087,-10.017222441579465,-1092.3478763272683
7511.0205,7511.023174375923,0.32514078214124403,0.674859217858756,106.74418099917435,3560636918.9275994,293.00178076669823,0.32521297965238594,0.09549549200496628,31.557274751845085,-14.621018834490185,-638.3479597190162
7531.1451,7531.142000765055,0.4803394883303388,0.5196605116696612,-123.37131334999332,4474223512.740223,-196.24054334129247,0.48100733618804703,-0.32476752067998493,39.44264287504398,15.338782224384753,-1356.9429966035343
7541.9128,7541.907904602288,0.9151712214947557,0.08482877850524428,-194.59298349174625,992908036.3728694,-3921.2481251746467,0.9165864163898675,-0.22377984181610622,8.728037035089994,15.02962007524194,-448.1309546865947
7547.8968,7547.889938651729,0.8603380498641771,0.13966195013582294,-272.5236603101527,1592717414.0181382,327.5242138408911,0.8603450416744837,-0.01977030162228395,13.978404871344582,-3.2225042209694648,-632.1743792920182
7559.72,7559.70078375713,0.8161299401731126,0.18387005982688742,-762.0500076186906,1506363386.4157047,-1920.5657318737913,0.8163303375912079,-0.1030023641992513,13.179245347718693,16.8238024686052,-601.5683641221602
7563.0108,7562.99976392106,0.8691993748485018,0.13080062515149815,-437.4624497717373,1447765644.2233832,1683.394530469375,0.8692022775718484,0.012125015901943653,12.65552299209586,-13.603463187226403,-576.3706637926429
7568.8999,7568.895444845785,0.5204783395830925,0.47952166041690747,-176.46179108586284,4364364407.661667,747.0956401194557,0.5220008210023703,0.48344130304940747,38.09131779539699,-54.73561423153455,-1470.5055647571867
7582.1219,7582.10423349014,0.9093499682064119,0.0906500317935881,-698.5229840648883,975340328.3756666,2686.1009731087634,0.9096166280213901,0.09536497238161348,8.48294566203182,-9.777205595824789,-361.3592961268036
7583.7882,7583.79005112981,0.3923844460952768,0.6076155539047232,73.17645763382338,3950720395.535694,175.7799860149088,0.39244278809102795,0.0895438400916562,34.34580467091702,-10.490891881946862,-761.9458287777761
7586.0187,7586.017064909771,0.4133719261631143,0.5866280738368856,-64.6172568406611,4309706682.311177,64.24641604947054,0.4136426432867257,-0.2013096160719884,37.44467684320456,-4.558817299131592,-1125.48612549604
7588.3053,7588.302069641538,0.8177360328901878,0.18226396710981219,-127.6223168806872,1548038962.575132,2795.6929455513864,0.8178460206249724,0.07709555716037121,13.44196221544365,-25.5722366339578,-599.5785394144937
7617.9897,7617.98903222454,0.8430418639757326,0.15695813602426745,-26.27911751335247,1419530199.8653507,1798.768090624136,0.8430758343690136,0.04080167752078959,12.230211137557498,-13.673910083274514,-467.6986568696544
7620.5128,7620.518913771421,0.5542544169565867,0.4457455830434133,240.51695860829716,3545745636.567193,-257.98890567800606,0.5543034841761413,-0.07742460876495898,30.528712627657104,12.223958028125463,-973.0706900206656
7653.7596,7653.760608241959,0.6664351563149029,0.3335648436850971,39.49213860888034,2278223106.6620398,40.73559374539389,0.6667083037176755,-0.14573292894138232,19.445383286097087,-0.7864864299898938,-294.02656565702756
7664.2933,7664.291361705599,0.3516477601705612,0.6483522398294388,-75.8173024010377,3256405671.0502744,-718.6055385340378,0.3517852154069879,0.1233037794297215,27.71816617714191,28.229347992243603,-577.3568973695561
7689.0365,7689.023574779533,0.8531076242530689,0.14689237574693115,-503.9491767251122,1373937441.042963,1133.6095099647798,0.8531200311673922,0.024021613486489783,11.619690970853783,-7.851147233830095,-425.9361704145127
7696.8127,7696.790084053034,0.9469814019106421,0.05301859808935794,-880.8958455141382,458011198.3787929,-2934.9732035583284,0.9470322723155431,-0.02806886358222489,3.8656881562413448,2.2520431565590338,-148.1832282941562
7710.3645,7710.360953923601,0.5535354187456304,0.4464645812543696,-137.87765283027747,4458621672.146642,-448.59117902435923,0.5563745285667109,-0.6540629850538681,37.49913135897589,32.44719414072108,-1468.531139984171
7719.0486,7719.040412509813,0.8154690970927365,0.18453090290726348,-317.9857953008077,2087732472.9522674,-459.85559903714045,0.8158666451909184,-0.16699566399401536,17.5193593739613,7.268261244190982,-738.729599872634
7720.713,7720.732667605578,0.9234642600029,0.07653573999709995,763.6859211491422,527738978.76070035,3411.5678617726776,0.9236736740246068,0.061038649070658944,4.4266190262311085,-3.443230646638606,-51.77516070183994
7723.208,7723.204969890072,0.4794835033406121,0.5205164966593878,-117.62004898096826,4710378939.332238,620.6874364226416,0.48172466412852993,0.5972333755754835,39.48487150120391,-49.8587362499218,-1250.7435745982857
7733.7232,7733.715111818582,0.9165172592454252,0.08348274075457485,-313.53278691779656,977323334.0520233,752.0615683174597,0.9165286098817368,0.019262959993956916,8.17018579019714,-2.5900892157513757,-383.5197577022179
7737.6661,7737.653668319212,0.9598231221485167,0.04017687785148327,-481.6599853956638,534672607.2080383,7170.659998657457,0.959976173473237,0.05248748562623229,4.465184048922412,-7.380001324449734,-240.0391075172579
7742.7047,7742.70495912361,0.6697773896555114,0.33022261034448863,10.033096561984637,3061876040.825939,-196.5145492711633,0.6699963729756957,-0.14959496784633036,25.537135906214644,6.619742379914936,-952.1664403775013
7745.514,7745.504120076612,0.8555151504414432,0.14448484955855678,-382.4054178247958,1607901581.948978,786.940475621936,0.855518386985914,0.013173209323919983,13.400780332883969,-7.302323050545222,-605.702237511481
7746.5943,7746.589609679162,0.8633784263755606,0.13662157362443939,-181.51496751659457,1511003848.0078537,-620.3365222649348,0.8641276197178834,-0.19428509952870313,12.589673772334631,5.0813153229943735,-555.9434622574079
7748.2694,7748.271979741348,0.3418521647787546,0.6581478352212454,99.81415976333933,3580176847.6389685,233.12135184442016,0.3433095469576116,0.41730716142350616,29.817056635869385,-10.713361092221621,-387.74833473862896
7751.1091,7751.101399169022,0.7192900795598892,0.2807099204401108,-297.84783280960113,2822571923.8698587,-302.635676536732,0.7194555944988518,-0.12474980584442524,23.490279537760024,8.635136458750294,-991.981095800788
7780.5573,7780.554726393724,0.43417991747668994,0.5658200825233101,-99.16355881942353,4378975888.42502,34.988467886575194,0.43445625996708404,-0.19990661862322026,36.16774521788458,-2.3756784018917747,-1043.7767908213098
7802.4728,7802.464633007878,0.894803981996794,0.105196018003206,-313.7982925996729,1157078477.1633515,3255.57769285882,0.8953509938843189,0.14492154356924392,9.503185400566263,-15.304092072027391,-349.91726526708305
7807.9091,7807.903069010685,0.6664479121077409,0.3335520878922591,-231.56585044778373,3332349427.5211253,-49.76334962029516,0.6666812959367078,-0.15972351788687328,27.330760278149764,1.9362290743812247,-992.0262931240169
7820.8034,7820.792340872769,0.9330772239050744,0.06692277609492558,-423.9261321630132,777436486.2928605,1231.7538566375385,0.9331502332847801,0.04309970798864513,6.355261337503146,-2.5956779400727013,-285.8082782830797
7832.1968,7832.194408421158,0.4069129327386363,0.5930870672613637,-91.5422987585844,4554973429.455002,288.3871245674256,0.40724592166123774,0.22253553273311016,37.126921054653444,-20.77047782216235,-1016.5607769873533
7844.5589,7844.548926943949,0.8969332033159273,0.1030667966840727,-381.1364062073008,1353617834.776928,-1445.8864609222937,0.8974852342612317,-0.1560977410556596,10.998415437321682,9.153173613230049,-564.0530337197723
7855.3988,7855.387618845957,0.8128094624532611,0.18719053754673887,-426.7161654178578,1922420580.1252687,-124.71608619840798,0.8128210094805657,-0.02682372753868974,15.57697674950827,1.5858632293289585,-636.9630380109892
7869.6106,7869.601182231158,0.7676938224852162,0.23230617751478377,-358.7694758221726,2559390730.9384503,1424.4107041379277,0.7681937517739855,0.20393691399940259,20.6633698852999,-31.930046039118803,-902.3048568141853
7879.7584,7879.749865702076,0.9208330551751837,0.07916694482481634,-324.6949997663444,934986173.466417,1217.8005711380183,0.9208351244942947,-0.007893348820350995,7.5292259422461765,-3.6290968425855565,-341.75693165249464
7912.867,7912.8652468223245,0.28689788152273316,0.7131021184772668,-66.4221254712996,4270197898.7648873,-194.19478570222006,0.2889713609388471,-0.5322705152778969,34.09969283992982,11.920145628705018,-552.9180983261992
7924.1504,7924.124386413417,0.7935084326874653,0.2064915673125347,-984.1657047979204,1905546691.933054,2143.6433253447753,0.7948111441681546,0.282982892877401,15.173544089252484,-26.090786123843962,-537.7880832940407
7937.1406,7937.139576632022,0.3823586833091885,0.6176413166908115,-38.653466902180625,4213993887.097091,343.1641197864449,0.3831563081665381,0.32705701377362034,33.44535965528967,-20.325766133755934,-755.2117566495621
7941.0892,7941.084710628562,0.5753240731013327,0.4246759268986673,-169.48300976307326,4368995892.578062,619.4759234286028,0.5765844955729088,0.4190675093018542,34.64112463540588,-39.38197747815042,-1237.771603143358
7945.8469,7945.846353632951,0.3812692354249327,0.6187307645750673,-20.614129939799763,4073712632.3741684,617.5824427936245,0.3814215371355712,0.14034374039638464,32.26116661658641,-34.07254179776286,-832.5106506347687
7954.9345,7954.925528005554,0.8141349705222508,0.1858650294777492,-338.1217366661397,2309703777.443702,-872.9109390924513,0.8145942882096017,-0.18338752431567343,18.2496295225035,15.428491014232074,-878.3299690294309
7955.6922,7955.682687014587,0.8440160641003882,0.1559839358996118,-358.475567975025,1957911502.4340682,319.5290265050169,0.8440843925391952,-0.06499370456285014,15.467073748151034,-4.057078159836414,-703.3855265838534
7959.1435,7959.132339850025,0.8495475547170763,0.15045244528292367,-420.3629187725281,1724654578.7556505,-1824.0323751806538,0.8500864811325762,-0.17183415782216077,13.612587305789846,17.94687828628142,-710.9870270767791
7998.9458,7998.945433199522,0.3998797084036324,0.6001202915963676,-13.747313676606186,4167859870.184016,73.10115447228009,0.39987988074305775,-0.004738371471187231,32.569991477778544,-4.138105440722668,-755.6196876436615
8027.9418,8027.936433908932,0.6863666762907092,0.31363332370929076,-200.38929917696842,3516395222.3709655,454.7573266764743,0.6864071266156838,0.06646352000605148,27.28097173257904,-18.126443167965235,-1112.238318668604
8028.3145,8028.308417631797,0.5689250294142706,0.4310749705857294,-227.12714034107557,4506850240.439149,159.30053695261205,0.568933642983431,-0.034704435273006866,34.961900711540004,-10.42895157183955,-1271.7744518610182
